# res.; time-begin; time-end; to leaflet; outcome
DPPC    45    3219    3374    -1    Fail
DPPC    46    2228    3869    1    Fail
DPPC    46    4718    5084    -1    Fail
DPPC    47    2853    3773    1    Fail
DPPC    47    4332    4549    1    Fail
DPPC    48    2752    2860    -1    Fail
DPPC    49    258    502    1    Fail
DPPC    49    700    865    -1    Success
DPPC    49    1493    1743    -1    Fail
DPPC    50    1318    1549    1    Fail
DPPC    50    1764    1819    -1    Success
DPPC    50    2221    2289    1    Success
DPPC    50    2406    2443    -1    Success
DPPC    50    2930    3457    -1    Fail
DPPC    50    3662    3773    -1    Fail
DPPC    50    4337    4465    -1    Fail
DPPC    50    5120    5368    -1    Fail
DPPC    51    1941    2261    1    Fail
DPPC    51    2452    2528    -1    Success
DPPC    51    2638    3773    -1    Fail
DPPC    51    4188    4350    1    Success
DPPC    51    5186    5475    -1    Success
DPPC    52    345    468    1    Fail
DPPC    52    1114    1199    -1    Success
DPPC    52    1546    1591    1    Success
DPPC    52    1706    1800    -1    Success
DPPC    53    194    43    1    Success
DPPC    55    1339    273    1    Success
DPPC    55    477    635    1    Fail
DPPC    55    1729    3679    -1    Fail
DPPC    55    3797    4579    -1    Fail
DPPC    57    1759    705    1    Success
DPPC    57    4737    4957    1    Fail
DPPC    61    107    264    -1    Success
DPPC    62    1905    1999    -1    Success
DPPC    62    2221    2493    -1    Fail
DPPC    63    1135    1406    -1    Success
DPPC    63    5115    5429    1    Fail
DPPC    65    107    2264    1    Success
DPPC    65    2702    2798    -1    Success
DPPC    65    2962    3049    1    Success
DPPC    65    3151    3378    1    Fail
DPPC    65    3757    3773    -1    Success
DPPC    65    4159    4534    -1    Fail
DPPC    65    5190    5439    -1    Fail
DPPC    65    5634    5788    -1    Fail
DPPC    67    3864    4192    1    Fail
DPPC    67    5569    5880    1    Fail
DPPC    68    2962    4032    1    Fail
DPPC    68    4332    4751    1    Fail
DPPC    68    5115    5429    1    Fail
DPPC    69    2182    4760    1    Fail
DPPC    69    4860    4962    1    Fail
DPPC    69    5115    5379    1    Fail
DPPC    69    5777    5880    -1    Fail
DPPC    70    1906    970    1    Success
DPPC    70    1625    1773    1    Fail
DPPC    71    2221    2528    1    Fail
DPPC    72    3036    4070    1    Fail
DPPC    72    4171    4465    1    Fail
DPPC    72    5126    5440    1    Fail
DPPC    73    130    468    1    Fail
DPPC    73    700    811    1    Fail
DPPC    73    1083    1198    -1    Success
DPPC    73    1297    1521    1    Success
DPPC    73    1766    2022    -1    Success
DPPC    73    2253    3039    1    Success
DPPC    73    3925    4134    1    Fail
DPPC    73    4894    5084    1    Fail
DPPC    74    1321    1474    1    Fail
DPPC    74    1706    1916    -1    Success
DPPC    74    5224    5414    1    Fail
DPPC    75    2440    2544    -1    Success
DPPC    75    2652    2776    -1    Fail
DPPC    75    3671    3773    -1    Fail
DPPC    76    3851    3947    -1    Success
DPPC    76    4348    4465    -1    Fail
DPPC    76    5280    5439    -1    Fail
DPPC    77    1968    2095    -1    Success
DPPC    77    2208    2289    1    Success
DPPC    77    2398    2499    -1    Success
DPPC    78    1828    3049    -1    Fail
DPPC    78    3222    3372    -1    Fail
DPPC    79    1150    139    1    Success
DPPC    80    1298    1819    1    Fail
DPPC    80    3100    3229    1    Fail
DPPC    80    3354    3458    1    Fail
DPPC    80    3671    3773    1    Fail
DPPC    81    161    265    -1    Success
DPPC    81    458    543    1    Success
DPPC    81    1692    1808    -1    Success
DPPC    83    2640    3955    1    Fail
DPPC    83    4159    4756    1    Fail
DPPC    84    106    217    -1    Success
DPPC    84    3104    3377    1    Success
DPPC    84    3768    3881    -1    Success
DPPC    84    5248    5425    -1    Fail
DPPC    85    1317    1474    1    Fail
DPPC    85    4735    4760    -1    Success
DPPC    85    4889    5084    1    Success
DPPC    86    259    544    1    Fail
DPPC    86    698    719    -1    Success
DPPC    86    1542    1578    1    Success
DPPC    86    1759    1819    -1    Success
DPPC    86    5144    5584    -1    Fail
DPPC    87    1760    1859    -1    Success
DPPC    88    1842    2047    -1    Success
DPPC    88    2219    2419    -1    Fail
DPPC    90    187    543    -1    Fail
DPPC    90    3219    3379    1    Fail
DPPC    90    3757    3833    -1    Success
DPPC    90    4473    4653    -1    Fail
DPPC    92    1766    436    1    Success
DPPC    92    1021    1179    1    Fail
DPPC    92    1541    1684    1    Fail
DPPC    93    2413    3048    -1    Fail
DPPC    94    1297    1406    1    Fail
DPPC    94    2414    3046    -1    Fail
DPPC    94    3797    4566    -1    Fail
DPPC    95    194    264    -1    Success
DPPC    95    480    502    1    Success
DPPC    95    697    861    -1    Success
DPPC    96    1962    2264    1    Fail
DPPC    96    2440    2535    -1    Success
DPPC    96    2641    3175    -1    Fail
DPPC    96    3305    3881    -1    Fail
DPPC    96    4348    4461    -1    Fail
DPPC    96    5126    5864    -1    Fail
DPPC    97    1763    1800    -1    Success
DPPC    98    250    4    1    Success
DPPC    99    2753    93    1    Success
DPPC    99    4737    4840    -1    Fail
DPPC    100    1851    970    1    Success
DPPC    100    1300    1541    1    Fail
DPPC    101    1298    1808    1    Fail
DPPC    102    3102    3228    1    Fail
DPPC    102    3662    3773    1    Fail
DPPC    103    3167    3364    -1    Fail
DPPC    103    3521    3663    -1    Fail
DPPC    104    4349    4450    1    Fail
DPPC    104    5248    5439    1    Fail
DPPC    107    3357    3458    1    Fail
DPPC    107    4698    5084    -1    Fail
DPPC    108    345    705    -1    Success
DPPC    109    1629    1808    -1    Success
DPPC    109    2245    2346    -1    Fail
DPPC    110    1931    2224    1    Fail
DPPC    110    2471    2538    -1    Success
DPPC    110    2657    2761    -1    Fail
DPPC    110    3243    3360    1    Success
DPPC    110    4034    4561    1    Fail
DPPC    111    2755    36    -1    Success
DPPC    111    190    2939    1    Success
DPPC    111    3163    3519    1    Fail
DPPC    111    3888    4038    -1    Success
DPPC    111    4303    5272    1    Success
DPPC    111    5374    5517    1    Fail
DPPC    111    5769    5877    1    Fail
DPPC    112    203    8    1    Success
DPPC    113    2180    2761    1    Fail
DPPC    113    2930    3097    1    Fail
DPPC    114    4030    970    1    Success
DPPC    114    1306    1483    1    Fail
DPPC    114    1625    1800    1    Fail
DPPC    114    2853    3585    1    Fail
DPPC    114    4818    4948    1    Fail
DPPC    115    2126    2538    1    Fail
DPPC    115    3653    3879    1    Fail
DPPC    115    4303    4995    1    Fail
DPPC    118    253    483    1    Fail
DPPC    118    1766    1859    -1    Success
DPPC    118    2126    2247    1    Success
DPPC    118    2755    2860    1    Fail
DPPC    118    3217    3374    1    Fail
DPPC    118    3519    3679    1    Fail
DPPC    118    3851    3947    -1    Success
DPPC    118    4085    4109    1    Success
DPPC    118    4237    4372    1    Fail
DPPC    118    4961    5084    1    Fail
DPPC    119    345    556    1    Fail
DPPC    119    676    719    -1    Success
DPPC    119    4095    4531    1    Fail
DPPC    119    4654    4963    1    Fail
DPPC    120    2075    2261    1    Fail
DPPC    120    2440    2538    -1    Success
DPPC    120    2639    2763    -1    Fail
DPPC    120    2930    3036    -1    Fail
DPPC    120    3240    3354    -1    Fail
DPPC    121    1766    1881    -1    Success
DPPC    122    4699    4963    -1    Success
DPPC    123    4030    4131    1    Fail
DPPC    124    3161    3679    1    Fail
DPPC    124    3780    3947    -1    Success
DPPC    124    4341    4996    -1    Fail
DPPC    124    5101    5514    1    Success
DPPC    125    1712    864    1    Success
DPPC    125    1054    1185    1    Fail
DPPC    126    1298    1773    1    Fail
DPPC    126    3214    3372    -1    Fail
DPPC    126    3520    3679    -1    Fail
DPPC    126    3864    3992    -1    Fail
DPPC    126    4435    4561    -1    Fail
DPPC    126    4732    4840    -1    Fail
DPPC    128    4935    5083    -1    Fail
DPPC    129    5245    5475    1    Fail
DPPC    129    5783    5899    1    Fail
DPPC    131    1339    1592    1    Fail
DPPC    131    1761    1808    -1    Success
DPPC    131    2221    2289    1    Success
DPPC    131    2470    2548    -1    Success
DPPC    131    5277    5475    -1    Fail
DPPC    132    707    836    1    Fail
DPPC    132    1298    1587    1    Success
DPPC    132    1692    1799    -1    Success
DPPC    132    2207    2503    -1    Fail
DPPC    132    3036    3175    -1    Fail
DPPC    132    3662    3773    -1    Fail
DPPC    133    4914    4995    -1    Success
DPPC    133    5101    5899    -1    Fail
DPPC    134    3757    3813    -1    Success
DPPC    136    477    714    1    Fail
DPPC    136    1359    1773    1    Fail
DPPC    136    2221    2342    1    Fail
DPPC    136    2935    4038    1    Fail
DPPC    136    4348    4464    1    Fail
DPPC    137    2592    2878    1    Fail
DPPC    137    3161    3374    1    Fail
DPPC    137    3520    3679    1    Fail
DPPC    137    3864    3992    1    Fail
DPPC    138    2222    2443    1    Fail
DPPC    138    4029    4209    -1    Fail
DPPC    138    4842    5127    -1    Fail
DPPC    138    5565    5759    -1    Fail
DPPC    139    2471    3519    -1    Fail
DPPC    140    1541    1684    1    Fail
DPPC    142    4347    4473    1    Fail
DPPC    144    4109    4418    -1    Success
DPPC    145    1339    1800    -1    Success
DPPC    146    3215    3345    1    Fail
DPPC    146    3851    4039    -1    Success
DPPC    146    4159    4354    1    Success
DPPC    146    4718    4840    1    Fail
DPPC    147    163    4    1    Success
DPPC    148    700    836    -1    Fail
DPPC    150    1766    217    1    Success
DPPC    151    4954    5084    1    Fail
DPPC    152    4697    5084    -1    Fail
DPPC    152    5559    5759    -1    Fail
DPPC    154    194    265    -1    Success
DPPC    154    464    549    1    Success
DPPC    154    698    719    -1    Success
DPPC    154    1322    1587    1    Fail
DPPC    154    1763    1977    -1    Success
DPPC    154    2123    2224    1    Success
DPPC    154    2466    2538    -1    Success
DPPC    154    2930    3175    -1    Fail
DPPC    154    3357    3458    -1    Fail
DPPC    155    259    468    1    Fail
DPPC    155    1114    1185    -1    Success
DPPC    155    1493    1521    1    Success
DPPC    155    1835    1977    -1    Success
DPPC    155    2211    2264    1    Success
DPPC    155    2414    2503    -1    Success
DPPC    156    187    265    -1    Success
DPPC    156    3324    3503    1    Fail
DPPC    157    2075    2187    1    Fail
DPPC    157    2755    2860    1    Fail
DPPC    157    3217    3367    1    Fail
DPPC    157    3521    3710    1    Fail
DPPC    157    3864    3908    -1    Success
DPPC    158    5569    5675    1    Fail
DPPC    159    1764    1870    -1    Success
DPPC    159    2207    2264    1    Success
DPPC    159    2414    2443    -1    Success
DPPC    159    4347    4464    -1    Fail
DPPC    159    5119    5288    1    Success
DPPC    159    5399    5584    -1    Success
DPPC    159    5787    5891    -1    Fail
DPPC    160    1962    544    -1    Success
DPPC    160    2430    2534    -1    Success
DPPC    160    2861    3046    1    Success
DPPC    160    3156    3458    -1    Success
DPPC    160    3653    3947    -1    Fail
DPPC    160    4085    4354    1    Success
DPPC    160    4698    4995    -1    Success
DPPC    160    5101    5127    1    Success
DPPC    160    5350    5592    -1    Success
DPPC    161    1322    264    1    Success
DPPC    161    4030    4131    1    Fail
DPPC    161    4456    4565    1    Fail
DPPC    161    4697    4840    1    Fail
DPPC    161    4955    5498    -1    Success
DPPC    161    5737    5881    -1    Fail
DPPC    162    1315    719    1    Success
DPPC    163    1546    1684    1    Fail
DPPC    163    2414    4351    1    Success
DPPC    164    2238    2443    1    Fail
DPPC    165    2126    2761    1    Fail
DPPC    166    2244    2538    1    Fail
DPPC    166    2855    3869    1    Fail
DPPC    166    4261    4962    1    Fail
DPPC    166    5126    5439    1    Fail
DPPC    167    2966    3099    1    Fail
DPPC    167    3357    3458    1    Fail
DPPC    168    4889    4995    1    Fail
DPPC    168    5101    5591    1    Fail
DPPC    169    1315    1678    -1    Success
DPPC    169    5101    5128    1    Success
DPPC    170    203    501    -1    Fail
DPPC    170    1258    1552    -1    Fail
DPPC    171    6000    955    -1    Success
DPPC    171    1131    1577    -1    Fail
DPPC    172    250    468    -1    Fail
DPPC    172    3224    3460    -1    Success
DPPC    172    3654    3679    1    Success
DPPC    172    3851    4561    1    Fail
DPPC    172    4718    4760    -1    Success
DPPC    173    481    613    1    Fail
DPPC    174    1827    264    1    Success
DPPC    174    480    949    1    Fail
DPPC    174    4699    5159    -1    Fail
DPPC    178    2177    2535    1    Fail
DPPC    178    2657    2759    1    Fail
DPPC    179    485    704    -1    Fail
DPPC    180    187    265    -1    Success
DPPC    180    464    502    1    Success
DPPC    180    654    705    -1    Success
DPPC    181    1114    1207    -1    Success
DPPC    182    2561    2778    -1    Success
DPPC    182    2976    3096    -1    Fail
DPPC    182    4348    4524    1    Success
DPPC    182    4699    5084    1    Fail
DPPC    183    1988    2195    1    Fail
DPPC    183    2752    2872    1    Fail
DPPC    183    3156    3229    -1    Success
DPPC    183    4364    4465    -1    Fail
DPPC    183    5117    5439    -1    Fail
DPPC    183    5731    5897    -1    Fail
DPPC    184    359    98    1    Success
DPPC    185    894    98    1    Success
DPPC    186    187    4    1    Success
DPPC    187    1766    317    1    Success
DPPC    188    2976    3879    1    Fail
DPPC    190    2182    4464    -1    Success
DPPC    190    4608    4710    -1    Fail
DPPC    193    1763    2247    -1    Fail
DPPC    194    1905    1950    -1    Success
DPPC    194    2126    2247    1    Success
DPPC    194    2753    2891    1    Fail
DPPC    194    3864    4226    1    Fail
DPPC    194    4816    4894    1    Success
DPPC    197    1139    265    1    Success
DPPC    197    461    635    1    Fail
DPPC    197    4253    4566    1    Fail
DPPC    197    4697    4747    -1    Success
DPPC    197    5238    5362    -1    Fail
DPPC    197    5485    5586    -1    Fail
DPPC    197    5688    5899    -1    Fail
DPPC    198    1905    284    1    Success
DPPC    198    865    968    1    Fail
DPPC    198    2753    2872    -1    Fail
DPPC    198    4171    4760    1    Fail
DPPC    200    3357    3822    1    Fail
DPPC    200    4348    4461    1    Fail
DPPC    201    2221    2528    1    Fail
DPPC    201    2640    2763    1    Fail
DPPC    201    3100    3772    1    Fail
DPPC    201    4332    4538    1    Fail
DPPC    203    190    273    -1    Success
DPPC    203    719    865    -1    Fail
DPPC    203    1300    1406    -1    Fail
DPPC    204    1832    1917    -1    Success
DPPC    204    2284    2443    -1    Fail
DPPC    204    4159    4758    1    Fail
DPPC    204    5224    5348    1    Fail
DPPC    205    3780    3992    -1    Fail
DPPC    206    1766    1917    -1    Success
DPPC    206    2213    2288    1    Success
DPPC    206    2497    3372    1    Fail
DPPC    206    3520    3773    -1    Success
DPPC    207    3662    502    -1    Success
DPPC    207    676    809    -1    Fail
DPPC    207    1761    3048    -1    Fail
DPPC    207    4303    4747    1    Fail
DPPC    207    5703    5807    1    Fail
DPPC    208    1258    139    1    Success
DPPC    208    1931    2247    -1    Fail
DPPC    208    3104    3228    1    Fail
DPPC    209    865    970    1    Fail
DPPC    209    1684    1819    1    Fail
DPPC    209    2255    2538    1    Fail
DPPC    209    2652    5844    1    Fail
DPPC    211    1298    1815    1    Fail
DPPC    211    2753    2878    -1    Fail
DPPC    211    5115    5425    1    Fail
DPPC    211    5688    5899    1    Fail
DPPC    212    4171    4465    1    Fail
DPPC    213    2221    2528    1    Fail
DPPC    213    2640    2797    1    Fail
DPPC    213    3100    3773    1    Fail
DPPC    214    4341    4529    -1    Fail
DPPC    214    5256    5425    -1    Fail
DPPC    215    194    317    -1    Success
DPPC    215    4176    4359    1    Success
DPPC    215    4697    4756    -1    Success
DPPC    215    5190    5424    -1    Fail
DPPC    216    654    863    -1    Success
DPPC    217    350    556    1    Fail
DPPC    217    1033    1119    -1    Success
DPPC    217    3100    3374    1    Success
DPPC    217    3608    3869    -1    Success
DPPC    217    4159    4237    1    Success
DPPC    217    4737    4962    -1    Success
DPPC    217    5190    5325    -1    Fail
DPPC    219    1763    1859    -1    Success
DPPC    219    2221    2289    1    Success
DPPC    219    2406    2538    -1    Success
DPPC    219    2930    3038    1    Success
DPPC    219    3757    3853    -1    Success
DPPC    219    5688    5805    -1    Fail
DPPC    220    1905    2093    -1    Success
DPPC    220    2284    2638    -1    Fail
DPPC    220    2850    2872    1    Success
DPPC    220    4029    4359    1    Fail
DPPC    220    4718    5127    1    Fail
DPPC    221    3115    502    -1    Success
DPPC    221    2440    2878    -1    Fail
DPPC    221    3357    3773    1    Fail
DPPC    222    1242    281    1    Success
DPPC    222    2466    3049    -1    Fail
DPPC    222    3258    3374    -1    Fail
DPPC    222    4159    4752    1    Fail
DPPC    223    1546    1800    1    Fail
DPPC    223    2228    2503    1    Fail
DPPC    223    3100    3879    1    Fail
DPPC    223    4095    4642    1    Fail
DPPC    224    1720    970    1    Success
DPPC    225    4159    4549    1    Fail
DPPC    226    2962    3869    1    Fail
DPPC    226    4348    4464    1    Fail
DPPC    227    194    315    -1    Success
DPPC    227    5140    5368    1    Fail
DPPC    228    259    361    -1    Success
DPPC    228    2207    2499    1    Fail
DPPC    228    3243    3460    1    Fail
DPPC    229    347    574    -1    Success
DPPC    230    398    502    1    Fail
DPPC    230    719    863    -1    Fail
DPPC    230    3357    3613    -1    Fail
DPPC    230    4159    4357    1    Success
DPPC    230    4699    4755    -1    Success
DPPC    230    5042    5433    -1    Fail
DPPC    231    1717    1773    -1    Success
DPPC    232    4993    5429    -1    Success
DPPC    235    1320    864    1    Success
DPPC    235    1764    2275    -1    Fail
DPPC    239    2221    2499    1    Fail
DPPC    240    158    265    -1    Success
DPPC    240    3100    3228    -1    Fail
DPPC    240    3662    3770    -1    Fail
DPPC    240    4188    4357    1    Success
DPPC    240    4718    4746    -1    Success
DPPC    241    2466    3519    -1    Fail
DPPC    241    3797    4350    -1    Fail
DPPC    241    4452    4566    -1    Fail
DPPC    241    4697    5158    -1    Fail
DPPC    242    106    139    -1    Success
DPPC    242    2242    2434    1    Fail
DPPC    242    3797    4372    -1    Fail
DPPC    243    1389    1805    -1    Success
DPPC    243    3036    3123    1    Success
DPPC    243    3258    3369    1    Fail
DPPC    243    3757    3869    -1    Success
DPPC    243    4261    4549    -1    Fail
DPPC    244    1159    1208    -1    Success
DPPC    244    3104    3379    1    Success
DPPC    244    3757    3853    -1    Success
DPPC    244    4332    4566    1    Success
DPPC    244    4724    5083    1    Fail
DPPC    244    5185    5536    1    Fail
DPPC    246    1906    2    -1    Success
DPPC    246    107    2247    1    Success
DPPC    246    2565    2688    1    Fail
DPPC    246    3743    3869    -1    Success
DPPC    247    2753    3    -1    Success
DPPC    247    106    2857    1    Success
DPPC    247    3850    3879    -1    Success
DPPC    247    4171    4547    -1    Fail
DPPC    248    259    8    1    Success
DPPC    249    1139    265    1    Success
DPPC    249    477    719    1    Fail
DPPC    249    1712    4566    -1    Fail
DPPC    250    1832    970    1    Success
DPPC    251    1418    1684    1    Fail
DPPC    251    2406    3376    -1    Fail
DPPC    252    3521    3663    -1    Fail
DPPC    252    3797    5272    -1    Fail
DPPC    252    5374    5676    -1    Fail
DPPC    253    2440    3046    -1    Fail
DPPC    253    4303    4751    1    Fail
DPPC    253    5101    5378    1    Fail
DPPC    255    275    468    1    Fail
DPPC    255    1763    1846    -1    Success
DPPC    255    2255    2419    -1    Fail
DPPC    255    2994    3049    1    Success
DPPC    255    3163    3367    1    Fail
DPPC    255    3864    4350    1    Fail
DPPC    255    4718    4963    -1    Success
DPPC    255    5114    5899    -1    Fail
DPPC    256    345    615    -1    Success
DPPC    256    719    865    -1    Fail
DPPC    257    275    600    -1    Success
DPPC    258    109    273    -1    Success
DPPC    259    1478    1541    -1    Success
DPPC    259    3036    3049    1    Success
DPPC    259    3214    3315    1    Fail
DPPC    259    3864    4192    1    Fail
DPPC    259    4735    4760    -1    Success
DPPC    260    2440    3048    -1    Fail
DPPC    261    2406    3119    -1    Fail
DPPC    261    3851    4350    -1    Fail
DPPC    261    4737    5084    -1    Fail
DPPC    263    2242    2443    1    Fail
DPPC    263    3357    3773    1    Fail
DPPC    263    4332    4464    1    Fail
DPPC    264    2466    2687    -1    Fail
DPPC    264    2788    3377    -1    Fail
DPPC    264    3520    4566    -1    Fail
DPPC    265    187    317    -1    Success
DPPC    265    449    600    -1    Fail
DPPC    265    1828    1861    -1    Success
DPPC    265    2238    2857    1    Success
DPPC    266    1604    1808    -1    Success
DPPC    267    3113    3235    -1    Fail
DPPC    267    3357    3773    -1    Fail
DPPC    267    4331    4464    -1    Fail
DPPC    267    5101    5128    1    Success
DPPC    267    5259    5425    -1    Success
DPPC    268    1139    1242    1    Fail
DPPC    268    1383    1773    -1    Success
DPPC    268    2238    2289    1    Success
DPPC    268    2414    2502    -1    Success
DPPC    268    2862    3042    1    Success
DPPC    268    4029    4134    1    Fail
DPPC    268    4750    5151    1    Fail
DPPC    268    5410    5899    -1    Success
DPPC    269    1298    1406    -1    Fail
DPPC    269    3104    3379    1    Success
DPPC    269    3546    3773    -1    Success
DPPC    269    4287    4363    1    Success
DPPC    269    4732    4760    -1    Success
DPPC    270    3172    3369    -1    Fail
DPPC    270    4030    4190    -1    Fail
DPPC    272    1114    1446    -1    Fail
DPPC    272    1760    2289    -1    Fail
DPPC    272    2414    3049    -1    Fail
DPPC    273    1317    264    1    Success
DPPC    273    4744    5127    -1    Fail
DPPC    274    1114    265    1    Success
DPPC    274    480    615    1    Fail
DPPC    274    4750    5151    1    Fail
DPPC    277    1931    2022    -1    Success
DPPC    277    2126    2247    1    Success
DPPC    278    2207    2289    1    Success
DPPC    278    2414    2592    1    Fail
DPPC    278    2752    2878    1    Fail
DPPC    279    1905    2026    -1    Success
DPPC    279    2221    2275    1    Success
DPPC    279    2414    2584    1    Fail
DPPC    279    2753    2878    1    Fail
DPPC    279    4927    5074    1    Fail
DPPC    280    1039    1179    -1    Success
DPPC    280    4341    4528    -1    Fail
DPPC    281    345    543    1    Fail
DPPC    281    674    809    1    Fail
DPPC    281    5255    5425    1    Fail
DPPC    282    2903    2992    -1    Success
DPPC    282    3102    3229    -1    Fail
DPPC    282    3463    3773    -1    Fail
DPPC    283    2140    2261    1    Fail
DPPC    284    194    50    1    Success
DPPC    284    3743    4351    -1    Fail
DPPC    285    3761    4351    -1    Fail
DPPC    286    259    98    1    Success
DPPC    286    1014    1242    -1    Fail
DPPC    286    1389    1580    -1    Fail
DPPC    286    1766    3049    -1    Fail
DPPC    288    2221    2503    1    Fail
DPPC    288    2962    3096    1    Fail
DPPC    288    3324    3898    1    Fail
DPPC    288    4248    4654    1    Fail
DPPC    289    3112    3228    1    Fail
DPPC    290    2284    2499    1    Fail
DPPC    291    350    468    1    Fail
DPPC    291    1015    1521    1    Fail
DPPC    291    1667    1684    -1    Success
DPPC    292    213    273    -1    Success
DPPC    292    461    543    1    Success
DPPC    292    653    705    -1    Success
DPPC    293    1766    1905    1    Fail
DPPC    293    2061    2167    1    Fail
DPPC    293    2497    2615    1    Fail
DPPC    293    2752    2776    -1    Success
DPPC    294    1763    2264    1    Fail
DPPC    294    2414    2503    -1    Success
DPPC    295    2752    3151    1    Fail
DPPC    295    3729    3879    -1    Success
DPPC    296    4718    5151    -1    Fail
DPPC    297    1114    139    1    Success
DPPC    297    461    616    1    Fail
DPPC    298    1763    273    1    Success
DPPC    298    461    615    1    Fail
DPPC    299    2753    361    1    Success
DPPC    299    461    719    1    Fail
DPPC    299    3156    3371    -1    Fail
DPPC    299    3797    4370    -1    Fail
DPPC    299    4860    4963    1    Fail
DPPC    299    5101    5337    1    Fail
DPPC    301    480    614    -1    Fail
DPPC    301    1298    1740    -1    Fail
DPPC    301    3662    3881    -1    Fail
DPPC    302    190    491    1    Fail
DPPC    302    857    970    -1    Success
DPPC    302    3662    3773    1    Fail
DPPC    302    4248    5686    1    Fail
DPPC    302    5788    5899    1    Fail
DPPC    303    235    502    1    Fail
DPPC    303    676    719    -1    Success
DPPC    303    2862    4248    1    Fail
DPPC    304    1764    1859    -1    Success
DPPC    305    1317    1846    -1    Success
DPPC    306    4034    4310    1    Fail
DPPC    306    4744    5150    1    Fail
DPPC    307    1835    1977    -1    Success
DPPC    307    2318    2503    -1    Fail
DPPC    307    2868    3036    -1    Fail
